Dataset,Model_Family,Features,Feature_List,N_Features,R2_train_z,RMSE_train_z,R2_val_z,RMSE_val_z,R2_cv_mean_z,R2_cv_std_z,R2_train_e_gap,RMSE_train_e_gap,R2_val_e_gap,RMSE_val_e_gap,R2_test_e_gap,RMSE_test_e_gap,R2_train_e,RMSE_train_e,R2_val_e,RMSE_val_e,R2_test_z,RMSE_test_z,R2_test_e,RMSE_test_e,RMSE_train_tau_u,R2_train_tau_u,RMSE_val_tau_u,R2_val_tau_u,RMSE_test_tau_u,R2_test_tau_u,Valid_curve_count_train,Valid_curve_count_val,Valid_curve_count_test,Target_Mode,Target_Used_For_Training,Reconstructed_Gap_Formula,Reconstructed_E_Formula,Selection_Score
LOW_2,polynomial,delta_peak_mm + u_p_x_tau_r + u_p_div_u_r + u_r_div_u_p + tau_r_div_tau_p + tau_p_div_u_p,"['delta_peak_mm', 'u_p_x_tau_r', 'u_p_div_u_r', 'u_r_div_u_p', 'tau_r_div_tau_p', 'tau_p_div_u_p']",6,0.9976515599084084,0.0604607631562295,0.9793781603445267,0.1673957694719262,0.9691530287332598,0.017912607243856564,0.9961336161070494,0.23639092618703492,0.9988925724803558,0.13103053324308564,0.9936331604602752,0.3309824146874288,0.9968282529040204,0.23639092618703492,0.9990439143429993,0.1310305332430856,0.9732286030124998,0.2567069098730168,0.9947833028381012,0.3309824146874286,0.015185036197493541,0.9997372226940788,0.02909699236654364,0.9991155509723455,0.07367777460914025,0.9911266560796899,44,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.402163413986771
LOW_2,polynomial,u_p_x_tau_p + u_p_div_u_r + u_r_div_u_p + tau_r_div_tau_p + u_r_div_tau_p + tau_p_div_u_p,"['u_p_x_tau_p', 'u_p_div_u_r', 'u_r_div_u_p', 'tau_r_div_tau_p', 'u_r_div_tau_p', 'tau_p_div_u_p']",6,0.997906432125942,0.05708570967453276,0.9847795050084551,0.14381201237780514,0.9581415454064425,0.01713006955708327,0.9964413479122368,0.22678852758648457,0.9993852486448572,0.09762579871544552,0.990211490480175,0.41039423504642447,0.9970806974326725,0.22678852758648463,0.9994692610190303,0.09762579871544555,0.9255866383246459,0.427983971096638,0.9919797429301168,0.4103942350464245,0.01363771536954182,0.9997880470639237,0.023735320034509837,0.9994114724572775,0.1949661808577472,0.9378654891156427,44,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.402137270755968
LOW_2,polynomial,u_p_x_tau_p + u_p_div_u_r + u_r_div_u_p + tau_r_div_tau_p + u_r_div_tau_r + tau_p_div_u_p,"['u_p_x_tau_p', 'u_p_div_u_r', 'u_r_div_u_p', 'tau_r_div_tau_p', 'u_r_div_tau_r', 'tau_p_div_u_p']",6,0.9978867566467521,0.057353329866293504,0.984637273108591,0.14448239437794744,0.9561690578973415,0.016237635990973866,0.9963306028136568,0.2302903169943905,0.9991860270176823,0.11233623070204389,0.9914474957938048,0.3836097314942222,0.9969898488634305,0.23029031699439054,0.9992972651665457,0.11233623070204382,0.9362109586675721,0.3962552958142849,0.9929924691613141,0.38360973149422206,0.01391942615474601,0.9997792001086123,0.024008774584006194,0.9993978334919951,0.17364068244791211,0.9507147137726336,44,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.4010980384581642
LOW_2,polynomial,u_p_div_u_r + u_r_div_u_p + tau_r_div_tau_p + u_p_div_tau_r + tau_r_div_u_r,"['u_p_div_u_r', 'u_r_div_u_p', 'tau_r_div_tau_p', 'u_p_div_tau_r', 'tau_r_div_u_r']",5,0.9946989081829998,0.09083778692279691,0.966574884040494,0.21311657917405327,0.9676061822883422,0.005901714926433764,0.989315006972855,0.39297546573570974,0.9927249002674434,0.33584147475235876,0.9866466369967137,0.4793340661552535,0.9912346790844543,0.3929754657357097,0.9937191207693834,0.33584147475235865,0.9609867049384935,0.30989056797768627,0.9890588650072908,0.47933406615525337,0.02487807729616329,0.9992946741215138,0.04023096124085842,0.9983091798016376,0.09834986788714518,0.9841889075984791,44,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3997878036920217
LOW_2,polynomial,u_p_x_tau_p + u_p_div_u_r + u_r_div_u_p + tau_r_div_tau_p + tau_r_div_u_r,"['u_p_x_tau_p', 'u_p_div_u_r', 'u_r_div_u_p', 'tau_r_div_tau_p', 'tau_r_div_u_r']",5,0.9977216755796374,0.05955135729223195,0.9641219865207771,0.22079791577277033,0.9717825577347147,0.009681626440508066,0.9948719358545473,0.2722419458920893,0.9945201679782799,0.2914730970489908,0.9929456299494078,0.3483951387349787,0.9957932468653742,0.2722419458920893,0.9952690458690943,0.29147309704899077,0.976850385688301,0.23871181874976624,0.9942199717784157,0.34839513873497857,0.0163331285553449,0.9996959850410436,0.042171873825923134,0.9981420996970407,0.038032886536521066,0.997635534995511,44,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3990451027440836
LOW_2,polynomial,u_r_x_tau_p + u_p_div_u_r + u_r_div_u_p + tau_r_div_tau_p + u_p_div_tau_p,"['u_r_x_tau_p', 'u_p_div_u_r', 'u_r_div_u_p', 'tau_r_div_tau_p', 'u_p_div_tau_p']",5,0.9961477074278737,0.07743610738343963,0.9688753692256535,0.20565197245661357,0.9636650947056552,0.01891612428952611,0.9922473913470801,0.3347358646945712,0.9969380704121343,0.21787753460998874,0.9869482443009148,0.47388988151724226,0.9936402295628229,0.3347358646945712,0.9973565159707746,0.21787753460998885,0.9433921301110276,0.37328492232471966,0.9893059882397858,0.47388988151724204,0.019229800020655073,0.999578589135133,0.03811330133476595,0.9984824963453771,0.14382892714025772,0.9661852020418426,44,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3988163041495285
LOW_2,polynomial,u_r_x_tau_r + u_p_x_tau_p + u_p_div_u_r + u_r_div_u_p + tau_r_div_tau_p + tau_p_div_u_p,"['u_r_x_tau_r', 'u_p_x_tau_p', 'u_p_div_u_r', 'u_r_div_u_p', 'tau_r_div_tau_p', 'tau_p_div_u_p']",6,0.9979391062764214,0.05663849178030721,0.9856110241643238,0.13982850579771466,0.9505941344705563,0.021022315893518665,0.9976392653912344,0.18471488727576246,0.9992857710886518,0.10522854506261162,0.9952079448632698,0.28714672730347457,0.9980633963550845,0.18471488727576243,0.9993833781391178,0.10522854506261149,0.9829792103033439,0.20468777006349642,0.9960736091626831,0.28714672730347457,0.012841974746215774,0.9998120597432356,0.02335837010676254,0.9994300172931897,0.05681678850419859,0.9947232359000773,44,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.39880585981025
LOW_2,polynomial,u_p_div_u_r + u_r_div_u_p + tau_r_div_tau_p + tau_r_div_u_r,"['u_p_div_u_r', 'u_r_div_u_p', 'tau_r_div_tau_p', 'tau_r_div_u_r']",4,0.9937762171258027,0.09842628612585579,0.9531751044078147,0.2522430354722816,0.9702114219348195,0.00534068256783959,0.9890417463128722,0.39796876827230554,0.987076319633516,0.4476184271069039,0.9849533960151675,0.5088177030490421,0.9910105125948498,0.39796876827230554,0.9888424793362315,0.4476184271069042,0.9523317256833709,0.3425443091384101,0.9876715007792889,0.5088177030490422,0.026343634173863567,0.9992091255117819,0.05167535392247047,0.9972103897627516,0.10594698802109953,0.9816518811663536,44,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3977467471184404
LOW_2,polynomial,u_r_mm + u_p_x_tau_p + u_p_div_u_r + u_r_div_u_p + tau_r_div_tau_p + tau_p_div_u_p,"['u_r_mm', 'u_p_x_tau_p', 'u_p_div_u_r', 'u_r_div_u_p', 'tau_r_div_tau_p', 'tau_p_div_u_p']",6,0.997898808615129,0.05718955108134641,0.9846710460531045,0.14432349418193752,0.9500531147065079,0.020794532370270014,0.9968858075552565,0.2121539094732055,0.9988629569413695,0.13277102507547775,0.9934911640046451,0.3346529302077935,0.9974453051956517,0.21215390947320553,0.9990183460854414,0.13277102507547772,0.9615985745509444,0.3074508616903079,0.9946669574358866,0.33465293020779335,0.013187404487262968,0.9998018131444661,0.02436504188631171,0.9993798297439552,0.11466066800825767,0.9785096617960234,44,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3976181501693314
LOW_2,polynomial,u_r_mm + u_p_x_tau_p + u_p_div_u_r + tau_r_div_tau_p,"['u_r_mm', 'u_p_x_tau_p', 'u_p_div_u_r', 'tau_r_div_tau_p']",4,0.9904999477332267,0.12160372514506373,0.9700368799935593,0.20177822254872338,0.9412160385987374,0.032234196281484835,0.9552818629972327,0.8039335753865253,0.9298635015954342,1.042766072579653,0.9712717304452433,0.7030685984557821,0.9633159497082678,0.8039335753865254,0.9394484072615449,1.042766072579653,0.9507118750770008,0.3483158120879691,0.9764613696768241,0.7030685984557817,0.03615751855006199,0.9985101126658473,0.04802934272494875,0.9975901506410941,0.06392195045284507,0.9933209552803722,44,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3974214796647795
LOW_2,polynomial,u_r_x_u_p + u_p_x_tau_p + u_p_div_u_r + u_r_div_u_p + tau_r_div_tau_p + tau_p_div_u_p,"['u_r_x_u_p', 'u_p_x_tau_p', 'u_p_div_u_r', 'u_r_div_u_p', 'tau_r_div_tau_p', 'tau_p_div_u_p']",6,0.9978678279388465,0.05760961937966039,0.9856624342690116,0.1395784869394517,0.9498889438958936,0.03961349727248994,0.9967116300513942,0.2180061027137775,0.9992225123740806,0.10978969928145625,0.9923770141972342,0.36216420429317925,0.9973024205242492,0.2180061027137775,0.9993287644071949,0.1097896992814563,0.9500518493442498,0.3506402346654846,0.9937540740340063,0.3621642042931793,0.013462827851179743,0.9997934482980654,0.02315771927441411,0.9994397676558765,0.14194988155839172,0.9670629738975989,44,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3966455564897093
LOW_2,polynomial,u_p_div_u_r + u_r_div_u_p + tau_r_div_tau_p + tau_p_div_u_p + tau_r_div_u_r,"['u_p_div_u_r', 'u_r_div_u_p', 'tau_r_div_tau_p', 'tau_p_div_u_p', 'tau_r_div_u_r']",5,0.9946472838921198,0.09127902382451519,0.9615277624251231,0.22864120387672282,0.9675025832094919,0.005244870661004835,0.9926664735367385,0.3255627794269615,0.9949028666318793,0.28111100723183396,0.9852343537278895,0.5040448685950389,0.99398401920059,0.3255627794269615,0.995599444642079,0.2811110072318339,0.951463990482921,0.34564802153250856,0.9879017046808362,0.5040448685950389,0.023839763962225723,0.9993523205837749,0.04437600373755138,0.9979428167124279,0.11378189397196467,0.978837808883658,44,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3947545669637684
LOW_2,polynomial,u_r_x_tau_r + u_p_div_u_r + u_r_div_u_p + tau_p_div_tau_r + tau_r_div_tau_p + tau_p_div_u_p,"['u_r_x_tau_r', 'u_p_div_u_r', 'u_r_div_u_p', 'tau_p_div_tau_r', 'tau_r_div_tau_p', 'tau_p_div_u_p']",6,0.9969809720956284,0.06855157626319922,0.9738055069378362,0.18866258217294155,0.9633160648326071,0.007858577889771933,0.9959269146583998,0.24262752644580382,0.9944052398170824,0.294513760039081,0.9931983774962208,0.34209697185791005,0.996658687558819,0.24262752644580388,0.9951698238752779,0.294513760039081,0.9822783723120917,0.20885931337919264,0.9944270615600742,0.3420969718579098,0.017241987569550393,0.9996612097930982,0.040471332901686585,0.9982889148415152,0.057660347518796666,0.9945653844624495,44,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3946776815651625
LOW_2,polynomial,u_p_div_u_r + u_r_div_u_p + tau_r_div_tau_p + u_r_div_tau_p + u_p_div_tau_r + tau_p_div_u_p,"['u_p_div_u_r', 'u_r_div_u_p', 'tau_r_div_tau_p', 'u_r_div_tau_p', 'u_p_div_tau_r', 'tau_p_div_u_p']",6,0.9951502379322118,0.08688485845626367,0.9687245548807683,0.20614961349482067,0.9723395581912128,0.003949576922891857,0.9915284723523443,0.3499122783496,0.9929715193697657,0.3301000414057455,0.9879338931543978,0.4556449392617079,0.9930504719761655,0.34991227834960004,0.99393203672306,0.3301000414057455,0.9702429602147133,0.270643065923448,0.9901135838363941,0.45564493926170807,0.023338990632210146,0.999379244848779,0.04152013357311194,0.998199081362429,0.09008396945005727,0.9867349361650779,44,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3944993762840854
