Dataset,Model_Family,Features,Feature_List,N_Features,R2_train_z,RMSE_train_z,R2_val_z,RMSE_val_z,R2_cv_mean_z,R2_cv_std_z,R2_train_e_gap,RMSE_train_e_gap,R2_val_e_gap,RMSE_val_e_gap,R2_test_e_gap,RMSE_test_e_gap,R2_train_e,RMSE_train_e,R2_val_e,RMSE_val_e,R2_test_z,RMSE_test_z,R2_test_e,RMSE_test_e,RMSE_train_tau_u,R2_train_tau_u,RMSE_val_tau_u,R2_val_tau_u,RMSE_test_tau_u,R2_test_tau_u,Valid_curve_count_train,Valid_curve_count_val,Valid_curve_count_test,Target_Mode,Target_Used_For_Training,Reconstructed_Gap_Formula,Reconstructed_E_Formula,Selection_Score
LOW_2,exponential,u_p_x_tau_p + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_p,"['u_p_x_tau_p', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_p']",4,0.987524759863195,0.13935043823147364,0.9711268530040137,0.19807416607184175,0.9626914788568218,0.00876551878362832,0.9732083618555906,0.6222686908494564,0.9684978961198627,0.698851066541763,0.9807199185607507,0.5759667327050405,0.9780217632718782,0.6222686908494565,0.9728029968996799,0.6988510665417637,0.9786213419457482,0.22939939186708597,0.984202782950981,0.5759667327050403,0.03475925550187286,0.998623116725356,0.04112534570197128,0.9982331660653235,0.04861641430754395,0.9961365066968263,44,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.4115960405540617
LOW_2,exponential,u_p_x_tau_p + u_p_div_u_r + tau_p_div_tau_r + tau_r_div_tau_p + tau_p_div_u_p,"['u_p_x_tau_p', 'u_p_div_u_r', 'tau_p_div_tau_r', 'tau_r_div_tau_p', 'tau_p_div_u_p']",5,0.989276586564478,0.12919639836481717,0.9776343645910842,0.1743297051826341,0.9625016204257353,0.008726323831314062,0.9755254510344218,0.5947516619880282,0.9689999509099022,0.6932598413542782,0.9826600266279555,0.546219475394573,0.9799225628503895,0.5947516619880282,0.9732364405113569,0.6932598413542788,0.9790545512068733,0.22706326425338824,0.9857924187796864,0.5462194753945729,0.03137007132747776,0.9988785311757497,0.03332431930137565,0.9988398899670151,0.04798508070304373,0.9962361979531589,44,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.4080125424208203
LOW_2,exponential,u_p_x_tau_p + u_p_div_u_r + tau_r_div_tau_p + tau_r_div_u_p,"['u_p_x_tau_p', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_r_div_u_p']",4,0.9834899256122296,0.16030918151852527,0.9690942645353675,0.2049275352676187,0.9587636218921225,0.009017824148802653,0.9736969663854478,0.6165683616893278,0.9670355084612046,0.714888059595275,0.9789570909699703,0.6017219531714512,0.9784225848254446,0.6165683616893279,0.9715404602183925,0.7148880595952756,0.9816718024848026,0.21240362285988523,0.9827584026375833,0.6017219531714508,0.04162557383909566,0.998025411242355,0.04055227356872531,0.99828206382589,0.04578353780607608,0.9965736398352465,44,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.4075742930665485
LOW_2,exponential,u_p_x_tau_p + tau_p_x_tau_r + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_p,"['u_p_x_tau_p', 'tau_p_x_tau_r', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_p']",5,0.988702794395537,0.1326079001849627,0.9734776050307167,0.18983974607982423,0.9652539563272886,0.00852789131068322,0.981640805427372,0.5151161048122194,0.968218903860816,0.7019388642993066,0.9850867264436167,0.5065583281333181,0.9849392290878239,0.5151161048122194,0.9725621319287836,0.7019388642993066,0.9757320030986332,0.24441002036342346,0.9877807456351307,0.5065583281333181,0.03170156352193972,0.9988547044927004,0.038713244508762325,0.9984343461523445,0.050146703849291235,0.9958894579141442,44,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.4052517940632927
LOW_2,exponential,tau_peak_MPa_csds + u_p_x_tau_p + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_p,"['tau_peak_MPa_csds', 'u_p_x_tau_p', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_p']",5,0.9881816778208719,0.13563188397718456,0.9738014557166141,0.1886771708176831,0.9644617068942459,0.008759724996701555,0.9793798124176349,0.5459144898595488,0.96619523092475,0.7239421103168134,0.9841455001168982,0.5222990564284007,0.9830844474077796,0.5459144898595489,0.9708150156305949,0.7239421103168134,0.9763341403889721,0.24135882546860501,0.9870095478255014,0.5222990564284005,0.03312823289437163,0.9987493011974539,0.038119748682812093,0.998481982891994,0.04984325186683661,0.9959390555151019,44,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.405156336664067
LOW_2,exponential,tau_r_MPa + u_p_x_tau_p + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_p,"['tau_r_MPa', 'u_p_x_tau_p', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_p']",5,0.9883010021087887,0.13494543981194534,0.9729334104575057,0.19177745178843347,0.9635646645872898,0.00842532727509345,0.97804034144832,0.5633666151261536,0.9680940968233647,0.7033158002659983,0.9837597002487669,0.5286156153984702,0.9819856265781098,0.5633666151261537,0.9724543811132375,0.7033158002659983,0.9767188287868618,0.23938914530081007,0.9866934410562662,0.5286156153984702,0.03279942184697374,0.998774005364772,0.03936183132959094,0.9983814459731736,0.04964122350308928,0.9959719090402314,44,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.403873210023641
LOW_2,exponential,u_r_estimated + u_p_x_tau_p + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_p,"['u_r_estimated', 'u_p_x_tau_p', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_p']",5,0.9881717588216644,0.13568878927925068,0.9725395930647829,0.19316758914402718,0.9626632129016454,0.007027320392247486,0.9730352993599408,0.6242752501616287,0.963654481779986,0.750654833512982,0.9825898005326266,0.5473244396488063,0.977879793285659,0.6242752501616285,0.9686214871402374,0.7506548335129827,0.9764681313381317,0.2406745950189739,0.9857348787286284,0.5473244396488061,0.03357435065062914,0.9987153895914745,0.0405897391427701,0.9982788880139595,0.049822649823670705,0.9959424118957468,44,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.4031684674763807
LOW_2,exponential,tau_r_estimated + u_p_x_tau_p + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_p,"['tau_r_estimated', 'u_p_x_tau_p', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_p']",5,0.9881717588216644,0.13568878927925068,0.9725395930647829,0.19316758914402718,0.9626632129016454,0.007027320392247486,0.9730352993599408,0.6242752501616287,0.963654481779986,0.750654833512982,0.9825898005326266,0.5473244396488063,0.977879793285659,0.6242752501616285,0.9686214871402374,0.7506548335129827,0.9764681313381317,0.2406745950189739,0.9857348787286284,0.5473244396488061,0.03357435065062914,0.9987153895914745,0.0405897391427701,0.9982788880139595,0.049822649823670705,0.9959424118957468,44,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.4031684674763807
LOW_2,exponential,u_r_x_tau_p + u_p_x_tau_p + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_p,"['u_r_x_tau_p', 'u_p_x_tau_p', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_p']",5,0.9887619516166022,0.13226024733493147,0.9704741705919547,0.20030040540158087,0.9649908291556967,0.008387652089605646,0.9774125405648917,0.5713628624268766,0.9754701890291161,0.6166829672577833,0.9821810064363783,0.5537127873765203,0.9814706167694621,0.5713628624268767,0.9788224511110815,0.6166829672577833,0.9846858184308415,0.19415516027464688,0.9853999315404052,0.5537127873765202,0.03326156767669537,0.9987392132917721,0.04032859754563652,0.9983009629580128,0.042403596809882003,0.9970608638269683,44,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.4021308199608424
LOW_2,exponential,tau_peak_estimated + u_p_x_tau_p + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_p,"['tau_peak_estimated', 'u_p_x_tau_p', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_p']",5,0.987524759863195,0.13935043823147367,0.9711268530040137,0.19807416607184175,0.9626914788568218,0.00876551878362828,0.9732083618555906,0.6222686908494568,0.9684978961198627,0.698851066541763,0.9807199185607507,0.5759667327050405,0.9780217632718782,0.6222686908494568,0.9728029968996799,0.6988510665417637,0.9786213419457482,0.22939939186708586,0.984202782950981,0.5759667327050403,0.03475925550187287,0.998623116725356,0.04112534570197128,0.9982331660653235,0.048616414307543994,0.9961365066968262,44,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.4015960405540617
